Id,Year,Month,Day,VideoDuration
4ff5c600-dc68-4649-9d8e-6d59f6697ace,2023,4,1,01:10
5f8cbf86-faad-4054-a30d-8ff45a029dcc,2023,4,1,01:10
500fdf7a-17d2-4604-b5d6-87d2e2ae7a0f,2023,4,1,59:17
5fbe33fd-1f72-4c06-8203-2ca0fff8b074,2023,4,1,01:11
52973812-3697-4426-a269-13e859355989,2023,4,1,01:09
6170a9e1-e162-4cec-9bbc-72c6a1564dd2,2023,4,1,01:24
52ba699b-e7cf-4781-bdcf-7609e88e23d4,2023,4,1,01:09
61c675d9-4b20-4718-b444-22f587f91094,2023,4,1,02:57
52ba6ff6-2c1c-497f-b16a-d291929d5305,2023,4,1,01:07
624f3071-9d08-4d4b-97bc-2a198705a10f,2023,4,1,01:09
54e6f1eb-3bfa-478a-9de2-cc71b0871649,2023,4,1,01:06
626bae9b-a0e8-4562-8238-b95d6e1988e2,2023,4,1,01:09
54f9df64-c8f7-4695-97e1-964375fbff1c,2023,4,1,01:08
629dc75e-a9b4-41f9-8c1c-b27753c9643b,2023,4,1,01:15
551b990d-db73-45ee-bf22-aacbe155ddea,2023,4,1,01:05
62ba6c1c-5f84-4f43-b969-46182d7aa784,2023,4,1,01:10
5545e3f6-fcef-44b2-be0c-2463ba735e55,2023,4,1,01:10
62bd5d9f-3ad0-47b3-8f8f-afeaef397a7d,2023,4,1,01:07
55608cfa-cf4b-4410-b21b-637e6248fe0b,2023,4,1,01:08
62e2e7f5-b98a-490e-a7dc-3b45f8556b15,2023,4,1,01:15
55641a03-daae-4a6f-b0a5-30b8c6350007,2023,4,1,01:26
6304d3f9-4d6b-427f-99ab-3577ddd33901,2023,4,1,01:25
5586931a-6914-491b-bf6a-6445cff17eeb,2023,4,1,01:06
63147c16-8419-4cef-92cf-e4c9d5a46bae,2023,4,1,01:21
558dafb5-f87d-45c2-8790-afa82c1da420,2023,4,1,01:06
63674dbf-ee68-41aa-b1f9-d3f4a4f3b0a2,2023,4,1,01:40
55b889f3-043c-45e1-a10e-4d062e57a38a,2023,4,1,01:29
65078bd6-7928-441b-bca4-1b1e85962fbb,2023,4,1,01:31
56f47bd6-3e69-4fbd-a8d5-2877e46e93bf,2023,4,1,59:17
651432a0-1a00-4019-8fe1-5b8f8b92997c,2023,4,1,03:18
56fbefa3-b14a-469f-bee9-4c44f31d06da,2023,4,1,01:09
68b2d620-5bbe-4332-a6b0-e7d251bff28f,2023,4,1,01:07
575eeba7-502d-4549-a861-17c0e7bd9fcd,2023,4,1,02:56
69035dbd-301b-4e9a-bbc9-dcb646017658,2023,4,1,01:24
57cea292-0f8f-469a-98a4-3b4d950048ff,2023,4,1,01:09
6918ab27-2e15-46fa-93fa-45a6f2eda4e1,2023,4,1,59:26
57fa9fd1-814d-4afd-8894-ce7c958caff1,2023,4,1,01:15
6bb2d49f-079d-4a84-92d1-782176c67797,2023,4,1,01:49
595242c3-ed0c-40b6-8a13-5181b197ef36,2023,4,1,01:13
6bb61b63-5bc2-4a1b-826d-6e6b9474690c,2023,4,1,01:12
5a431884-bb4f-4649-966f-e12d5bf24973,2023,4,1,01:21
6c6724a1-364b-4624-8bdf-d2eb16b6a0b5,2023,4,1,01:23
5bacbcaf-10dd-4670-b06b-acf7caf97c6a,2023,4,1,01:18
6c9c93ab-908c-4013-9142-23af4a472fc5,2023,4,1,01:32
5bb4fb12-9f06-4a29-8481-70cdc0e65c95,2023,4,1,06:23
7119e6f6-971d-476d-a3c0-dfabe7bbd6c7,2023,4,1,01:23
5c156553-97db-471e-b3a1-c647b4e7e0f1,2023,4,1,01:06
74b56531-6be8-4792-90eb-b3a962f44d54,2023,4,1,01:08
5c42219f-c27f-4b8e-b46c-19cf9e18420c,2023,4,1,10:31
74fe5cc9-3709-4ef6-b341-1d4411cb09f0,2023,4,1,01:04
5c5f62b1-9c4a-440f-bc94-1c8952f592d4,2023,4,1,01:08
77a69e38-8265-4f50-9242-8f6bd50cb364,2023,4,1,01:06
5c63702f-632e-4184-bd1a-504d8ed14578,2023,4,1,01:07
77ff576e-ba26-4407-aa68-7f6737c27c0d,2023,4,1,01:13
5dc5a89e-0e7f-40ab-8b6d-f53eaa214958,2023,4,1,01:07
7804d877-774b-429b-a101-8d551c9b15cf,2023,4,1,01:07
5eac2bfd-908a-426e-8a8d-1cf77a0fb6f9,2023,4,1,01:13
7851f4a8-321d-45c1-9964-23a356d2d4b4,2023,4,1,01:07
5eae98a5-ee58-490a-acf5-5c0d17e25d36,2023,4,1,01:09
7a351e1a-3b6f-4eda-be3e-55698e8f3b56,2023,4,1,01:12
5eb4b40f-d0e8-4075-a26d-b5881764a8a1,2023,4,1,01:00
7a6a3ba2-700f-4b5e-ad6e-e02ec1cdd521,2023,4,1,01:31
5ec12291-9d60-4402-a398-c97dae6996cf,2023,4,1,01:06
7d47a2e6-faa4-4cdb-89b1-df4d004f6601,2023,4,1,01:05
60270b2d-d9af-42ca-923c-28459c377779,2023,4,1,29:43
7d6176d8-4c8c-4065-9f41-0ca285f05c02,2023,4,1,01:05
603eeccd-75e2-44c0-b8f0-35d302442841,2023,4,1,01:08
7d73a46f-c763-4b48-87d5-da95d68fbe93,2023,4,1,01:04
60517e43-5296-4cbe-adc6-eed775c5a28d,2023,4,1,01:13
7dad09c2-a828-4259-b608-8f770000fd0c,2023,4,1,01:28
60864543-71b6-4635-a15c-7c04e657d9d9,2023,4,1,01:15
7de3d7d5-6365-43d4-a92e-0bf928820f82,2023,4,1,01:27
610f7660-25a3-4145-b3f4-54e7af343fed,2023,4,1,04:26
7e05bc1b-2ad2-4031-8781-e888798378be,2023,4,1,01:38
65d9a904-6632-4532-80f4-f762310df45a,2023,4,1,01:07
7f92e633-f67d-4229-8ed3-7be604019203,2023,4,1,01:04
65f26dac-e1c8-4400-a873-2351c892afcf,2023,4,1,01:22
7fa34d35-c358-4833-ba73-625a33a088d6,2023,4,1,01:03
6629510e-9ddb-40da-94b9-f9ac717c13ac,2023,4,1,01:05
7ffd2c81-31fa-4f04-8e18-ea377ec5ec4c,2023,4,1,01:16
663332a7-6ea3-4467-af7f-e160a338c05b,2023,4,1,02:07
7fff18c6-8e04-4d3d-92ea-5061d54277fb,2023,4,1,01:07
6645a7ad-4588-473b-a585-41671129bea3,2023,4,1,01:16
841c4955-4274-4a83-8493-efb5eb746f56,2023,4,1,01:06
6697093b-bd6a-4413-80ec-89fe580ec752,2023,4,1,01:47
844242ac-e689-4fd0-aa03-03a2517b2b79,2023,4,1,01:20
669a8961-fb0d-4bca-9f49-d1947e221f44,2023,4,1,01:09
8485039d-5774-4364-ae55-7835b11cbed7,2023,4,1,01:15
669c09ec-5a9e-4aed-b41c-e727797a69c3,2023,4,1,00:58
8485420c-0ef8-4a5b-93dc-24676d85262d,2023,4,1,01:00
66a57c89-9d48-4cdd-a550-1a5e54edd44e,2023,4,1,01:12
8492b9fe-b22b-47e3-876a-d828e16b9dbc,2023,4,1,01:37
670e00d7-74e7-451a-9ec3-b98cea689541,2023,4,1,01:06
84a08e7e-2e0e-4605-9794-04ba8a96daf9,2023,4,1,01:09
6743753b-72d3-46f3-be8d-f9b8ef62ed56,2023,4,1,02:01
863ef984-cf01-4d1e-81e4-a26738bf554d,2023,4,1,01:09
67a4bdf4-f58e-488a-8c01-122ed37e8369,2023,4,1,01:30
8668bccb-9ef2-461a-86f4-0a812cfe4eb5,2023,4,1,01:35
67d08a65-e87e-4570-b466-58688b999a48,2023,4,1,01:07
866d5f54-e74a-4b30-a7af-f47d2a2a0daf,2023,4,1,01:08
69402454-ecfa-4b99-aa64-5553030f92eb,2023,4,1,01:07
8672a8d9-057c-49aa-8013-728941f9b043,2023,4,1,01:05
69d5ce41-72a2-4b05-92b0-125ae632ba5f,2023,4,1,01:05
870d9bc0-983b-44d6-a7d7-4283fad69fd0,2023,4,1,01:23
69fcfa55-3bc6-4f01-8e25-82e68c2d49b0,2023,4,1,01:09
88e2b6a4-cd7e-4923-961b-c965add6e9b1,2023,4,1,01:07
6a60c3d9-839e-420f-9af9-f6a7e9120b5a,2023,4,1,01:13
890392e1-240d-43e5-8e33-b783c4f1fc29,2023,4,1,01:59
6a88a6af-c6e2-4412-bf68-ec454d07896f,2023,4,1,01:06
8991b034-3952-4082-a475-23e613fc5097,2023,4,1,01:08
6a94bbcf-8947-4827-b264-7cf30ca99da0,2023,4,1,01:09
8c757f4a-3fa3-49d1-b70b-5010edcdafcc,2023,4,1,01:16
6acd889b-0232-4a84-b6d2-2dcc41e96956,2023,4,1,01:15
8c825432-315f-4ab7-950f-010f08fcd189,2023,4,1,01:27
6b08af64-e32a-40e7-ac68-167a1e51c743,2023,4,1,59:17
8cd2a009-7e34-4c16-8c6c-f32f70fff637,2023,4,1,01:12
6b35465c-63ca-432a-be2c-132e0107c76c,2023,4,1,01:16
8f8532ff-aab1-43b2-b6e9-486a56b4d4ce,2023,4,1,01:06
6b493d69-9020-43ba-8678-5ce346a1aba6,2023,4,1,03:39
8fbfc805-6462-494d-8353-fe9922598c14,2023,4,1,02:29
6b4c28ed-8e5d-4f83-a010-a1d117f5bd2f,2023,4,1,59:19
8fc49254-c305-424e-882b-26c03448c177,2023,4,1,01:07
6d71fee4-e299-4059-ae3f-75b26760a79d,2023,4,1,01:40
8fd6290d-a185-4a44-9818-52721b787ea3,2023,4,1,01:10
6d8169b0-0b08-46ad-acdc-d3f44f30ec9c,2023,4,1,02:41
8fff3737-a42e-4964-b3ab-31a06f195f5f,2023,4,1,01:09
6d8c5a5c-2dce-4a90-a91e-ff53cc7a47f2,2023,4,1,01:09
913f69e5-e5d0-4fce-9edd-5b8686b3386e,2023,4,1,01:07
6d981fb2-dc70-41d0-b5e4-08d24b7cb6ef,2023,4,1,01:18
9143d20d-bb70-4957-97e1-23201894a6c3,2023,4,1,01:15
6d99d1ba-4747-4a83-bf1f-2add1249aaca,2023,4,1,01:19
91476d36-8cde-44db-bd1c-2b9ee73dc8d1,2023,4,1,01:25
6de388dc-57ea-4091-b583-a4c3f4255988,2023,4,1,01:10
9154aedb-3dca-40a3-81cf-d02ca6745c9b,2023,4,1,01:08
6ded92bf-630e-4274-a29f-c6337b30c773,2023,4,1,01:12
9168aa76-ea15-4fe8-b7c0-194b952c66fc,2023,4,1,01:13
6df05db2-8e45-4d62-9b24-894e993788d2,2023,4,1,01:06
91748e7b-991f-4901-b91a-80e000346fd9,2023,4,1,01:07
6e177d9f-029d-48cc-9490-78fc6ebf79d2,2023,4,1,01:24
91a7b7ca-f395-4ea4-bd2d-0a72a98209d2,2023,4,1,03:45
6e4de707-c2ce-430f-9605-038f76419187,2023,4,1,01:11
91c19704-a40a-4f79-86e0-dae23fa88a9b,2023,4,1,01:46
6e6a675a-168c-438d-8e20-447110153ffa,2023,4,1,01:19
91e34756-c0f3-404e-a601-d51623807db9,2023,4,1,01:08
6ecb4eae-6ee2-411c-8daa-f1e27a4d5815,2023,4,1,01:23
921ac657-177c-4441-8a63-e9f78cc1efa5,2023,4,1,01:04
6ed5bc90-02e6-4fa0-8b64-cc434a2c2eb4,2023,4,1,01:07
93b1a4fa-dff2-4a92-8b90-356f859d6b8b,2023,4,1,01:05
6ed81012-c2a1-4551-a731-6b0803ddffd4,2023,4,1,01:17
93bd1f0f-a264-4a3d-a403-a4d208d066ce,2023,4,1,01:40
6eeb64e8-e957-4ed4-b31e-b2c0103e3359,2023,4,1,02:43
93b47b4c-a716-4d6f-96d6-730c5b3fc521,2023,4,1,01:17
6f1155fd-97b8-46d3-a485-6fff0b31ea2d,2023,4,1,01:07
93cf66a2-210b-489b-bee7-afebcf86a073,2023,4,1,01:07
6f3f1c03-2d7e-4955-a57a-f7d4f4f89732,2023,4,1,01:16
93d82c45-cc03-4f04-a530-7084a00b54cc,2023,4,1,01:05
6f4fb428-9d7a-4e98-b50c-daab32cfe08b,2023,4,1,02:36
93ff3dd2-11cb-4156-b538-1e7aecb40bb0,2023,4,1,01:05
6fc1cdb0-3742-4002-88a6-129bc61112ef,2023,4,1,01:17
94099513-c909-494b-b512-7331a7caa446,2023,4,1,01:16
6fdbf765-d7ba-48db-9e99-39ed3c06ae66,2023,4,1,01:09
9771b463-fca5-4311-84ee-177d4a31687a,2023,4,1,01:05
7022793f-70d5-406e-b917-a44dd3f578d6,2023,4,1,59:31
9774d608-2445-4933-aca1-f117b26025be,2023,4,1,01:06
70319d37-3671-4b76-b192-d1aed7e915bf,2023,4,1,02:02
9777a6e1-158e-4f8b-b683-e80d5a94a989,2023,4,1,01:30
70333fff-2958-4cf8-a34c-706b1f855f70,2023,4,1,01:15
97e53a7f-13ea-4fb8-82f6-08ac2c554dde,2023,4,1,01:08
71db2fd7-8654-4fab-90cc-20980801beee,2023,4,1,01:09
97f14641-767c-43e4-9875-78bf20e690b2,2023,4,1,01:11
71e750d3-e5d9-43f1-b753-20404e392d06,2023,4,1,01:06
9b86cb9a-9b5e-45d9-a61c-dff4e2ac3df7,2023,4,1,01:23
71fd98d5-c3c8-4a8e-a292-7d2d17a37175,2023,4,1,01:19
9b99618e-932c-443b-9dad-ee0448cdd24c,2023,4,1,01:13
73071e29-50e1-467b-8cde-f5dc2d056f25,2023,4,1,01:22
9bc80f2f-1cd0-409e-a560-efe49f627e04,2023,4,1,01:06
732e0e87-60cc-4799-a73f-8ac26e19e26f,2023,4,1,01:07
9be1156a-94d2-4542-a5ac-b6bdc4fd8da7,2023,4,1,01:22
735c7b7d-124e-4a1e-b4d5-9d90380c1241,2023,4,1,01:23
9c0418c4-b8c2-41f1-ae2e-2b9ec537913b,2023,4,1,01:38
735f2c73-f516-4dac-bfd0-9a6599c5ac1f,2023,4,1,01:30
9c4f7e0e-fc15-4fd9-bc2e-81236e28cbb9,2023,4,1,01:31
75ca8282-d065-4fb8-9833-243dc09356cd,2023,4,1,02:44
9c691e62-1d0c-4c52-91de-2a369257e468,2023,4,1,01:22
75f488e2-6075-4f78-b554-b194887bde84,2023,4,1,02:10
9c87bd09-05cb-4bf5-9463-0f1b45c735e3,2023,4,1,01:20
760dcc3e-5e11-46ca-8841-7ad2416366a6,2023,4,1,01:31
9c87cef8-9697-4774-8435-955b352a32dd,2023,4,1,02:19
7613741e-8ec2-4c84-8cfd-c5ace60e1663,2023,4,1,01:09
9de95e99-429f-41e0-9d9c-ff4b27b573fc,2023,4,1,01:09
7624ffcc-d11e-4d23-933c-92d2e5c9c46a,2023,4,1,01:05
9e6abd33-f699-4287-9381-8607d3f6ac67,2023,4,1,01:13
762e3a35-5d59-4f7d-92e6-4a82a8893b1e,2023,4,1,01:32
9e7f9320-a435-402d-b04a-94e66fc04b6b,2023,4,1,02:08
76d52755-687e-4bab-b6ba-48858bb1e060,2023,4,1,01:04
9eca34ad-ef69-4d22-aab1-7f2109284802,2023,4,1,01:11
771d9f97-2f1b-473b-b6b6-c8b98475de84,2023,4,1,01:12
a03826c4-0694-4e36-9df0-cdbc7a43b3b8,2023,4,1,01:10
7881f6b5-84d0-476d-b72e-6ca34f449511,2023,4,1,02:43
a0aab3b6-003e-4738-bfd4-385bdcc99ae5,2023,4,1,01:12
79391607-b364-4953-a7bd-20c9b77c1b3a,2023,4,1,01:11
a0d0d553-5cb8-4ff2-9ceb-c53f945da5fe,2023,4,1,01:31
7969d1ed-5bbb-4d10-9aee-0f248f6bd97c,2023,4,1,01:12
a10a7003-a1a8-4578-930f-54642f8d572e,2023,4,1,01:13
79859b9a-e994-4b97-a767-e0efb96788e4,2023,4,1,01:07
a11824af-fb2d-4bf4-bdd3-9f409936729f,2023,4,1,01:35
7aa53a6f-faa0-40a0-93b4-7c5c22b21555,2023,4,1,03:03
a314e030-fab4-4295-a97c-4d9e5c2f9a07,2023,4,1,01:07
7abc695d-ffdb-4568-af88-ba4217689556,2023,4,1,01:07
a33248c5-0fa9-414a-b108-8482e33e20f6,2023,4,1,01:08
7acb4313-2b3c-45f8-afb9-90dc92013e89,2023,4,1,01:10
a4931bbd-6028-493d-aa7a-46ae643a5945,2023,4,1,01:19
7ada373d-3ce6-4863-803e-d361ac666750,2023,4,1,05:02
a5931979-4b2a-4be8-a55f-d69ee4fadd41,2023,4,1,01:08
7afd1f36-6213-4e59-b84a-1deb0407c181,2023,4,1,01:14
a5948374-68b8-4b73-97a5-64d646cc0788,2023,4,1,01:29
7b0a1fc8-6363-4f87-a3a3-2a87366f26e7,2023,4,1,59:30
a730e314-bd9c-46d1-9421-9f5078c8e149,2023,4,1,01:20
7b4d3153-547a-402c-adac-91c5dd105e33,2023,4,1,01:07
a75c64c2-5aa5-40da-bea1-2b245b3448da,2023,4,1,02:08
7b7ef0a2-9340-43ef-a1bf-578a35e350de,2023,4,1,01:12
a7622459-00c1-478b-9649-487bc827a7b6,2023,4,1,07:23
7b9cbbfa-75b0-48b6-b3d4-983b1bbb5929,2023,4,1,01:07
a78f552b-8300-441e-94c0-5bfd5ad3f993,2023,4,1,01:28
7babcbe5-3beb-4f24-bf56-014b6f0a8304,2023,4,1,01:20
a7a1aec4-0427-47ac-99f2-ea67535c6f30,2023,4,1,01:45
7bbd4e77-346d-4e14-8c2e-0c53d2737fb8,2023,4,1,01:09
a7d35f34-4070-4abf-a78f-857bfc1290eb,2023,4,1,01:23
7bd3cb89-f7ba-4b00-ae83-9bd17fb94d8f,2023,4,1,01:06
a7cfc1e1-ddd7-4ee2-afa5-8ba3db974367,2023,4,1,01:07
7bd5747f-1567-45e3-89de-1dca680256dc,2023,4,1,01:05
a8268117-eef5-4682-98d4-414c67d7fc9e,2023,4,1,01:32
7c15a113-c53c-4f90-b95b-ed58682266ed,2023,4,1,01:06
a8706f14-e76f-46c5-99f1-2b073a1cae55,2023,4,1,01:23
7c7f72a1-b2e7-490b-b4c4-0ecd2f249a7c,2023,4,1,01:06
a8cf068c-7d1a-47ff-bc27-949d803de3d0,2023,4,1,01:10
7cafa0e1-b34c-48f5-879d-c0fcde4667f5,2023,4,1,01:18
a8dabbe7-9f8f-47d3-aa50-1193761ce949,2023,4,1,01:09
7cc4b845-bb88-49e8-a9c3-a48b3401e374,2023,4,1,01:41
a8edb78a-93ee-4253-96b1-cdbf0e6dcf61,2023,4,1,01:08
7cc831da-6c18-49a9-8f0c-7a0c9967cd46,2023,4,1,01:25
a8fec80f-3ff3-4148-8f81-2390ad24f7cd,2023,4,1,01:34
7ce1098f-8da0-4503-95d3-4cb3e4f5b5de,2023,4,1,01:09
a9026526-5d3b-43fc-995a-b47ba28fd6c5,2023,4,1,01:49
7e54c8bd-d847-4e48-bf24-1ac5afcfbda1,2023,4,1,01:33
abcb3ec4-d000-4542-a812-772276f67762,2023,4,1,01:24
7ea5c4de-4581-4a0b-9a13-5f8055c37dc4,2023,4,1,01:07
abde8fcd-f3db-4fae-971a-feb5ba6f172b,2023,4,1,02:50
7f7acd26-a66f-4046-b023-c67c20d4c1cb,2023,4,1,01:53
abef4a92-3dab-4db0-80cf-c207bdefc889,2023,4,1,02:04
8220801e-9dbb-4837-ada9-e408ef6f2a2d,2023,4,1,01:07
ac1534a9-5af2-4113-b1b9-a19115bfae65,2023,4,1,01:09
82265dfe-e9cd-4122-b740-a85770ec84b5,2023,4,1,01:20
ac69e3b4-180c-4837-874c-cb3c720ea564,2023,4,1,01:22
823c0499-52bc-40dd-bd39-6ca9dbf1e2e4,2023,4,1,02:51
acff3d38-6869-4c46-bb26-9603dbea0025,2023,4,1,01:18
825d0321-f110-4f97-a32e-37a89cdff122,2023,4,1,01:05
ad0e1cdb-70de-45bd-b1ef-417a3754dd34,2023,4,1,01:02
829a2dd3-ae84-452f-8a90-7251d9d3e044,2023,4,1,01:55
ad28a55d-a0bc-4fda-9f04-f4a144fc8225,2023,4,1,01:19
82d6a2e0-8845-4c49-b3ad-9e985ab9c299,2023,4,1,01:36
ad567992-a5d5-462e-ba5c-4c25f3c89530,2023,4,1,01:30
830aad20-939d-4360-afb6-f84512449272,2023,4,1,01:27
ad656a8c-05a7-4916-95f7-2c68450303f9,2023,4,1,01:02
83021d4a-179f-4faf-b86a-6c1121f5111f,2023,4,1,01:08
adad0146-fe04-465c-92a1-6e9582a90ac2,2023,4,1,01:06
834b496f-4923-4059-910f-711a8bf250b0,2023,4,1,01:12
b1528fa6-f372-451d-9a3c-2ba43f0d77bf,2023,4,1,01:10
8391e3dc-05ec-469b-8c5f-ba651e4c09c3,2023,4,1,01:10
b210fb10-dca3-46bf-9d98-634ca84663d2,2023,4,1,01:09
838c06dc-1d6a-4823-ac4d-2e351a66b1ef,2023,4,1,01:15
b21873cc-e2b2-4b07-b601-7ebd8dd631e5,2023,4,1,02:32
851011aa-3c22-4771-b0c8-abbf087cfa94,2023,4,1,01:29
b23a97f5-42f9-451b-942d-e54032fc906c,2023,4,1,01:59
8534f1d2-2fcd-4785-a014-94c56850bba7,2023,4,1,01:25
b27618f3-3bc5-43bd-8d4f-30341026cb59,2023,4,1,01:13
855e7d11-663c-4ba1-a0e1-625691c90930,2023,4,1,01:13
b2774dba-6ae2-4624-ac57-c7ac2ddc08e5,2023,4,1,01:32
857583bb-6312-41c8-b4bd-af8d27877f0b,2023,4,1,01:27
b28e5e24-564c-4a24-aeea-007409245e64,2023,4,1,59:06
858df84c-ef5d-4751-a2d4-93f15657c313,2023,4,1,03:09
b2a7ee53-646c-4822-8a84-8d328d837d1e,2023,4,1,01:44
858e09a6-645d-45ef-96b7-b5f4cd976a24,2023,4,1,01:16
b391a9b3-b21d-4c91-a418-7591797de09a,2023,4,1,01:38
859393e3-5a06-4a6e-b845-e4be84d12601,2023,4,1,02:56
b51b3a77-5e20-414d-a97f-94c63161b20d,2023,4,1,01:41
8598ba49-5805-42f9-aff7-c53a948b0207,2023,4,1,01:32
b51d6692-19de-4f82-9fc6-2724f5a1e96b,2023,4,1,01:17
85c12f33-6c7d-46d8-abc1-3692b5b75196,2023,4,1,01:06
b52d82f3-13cd-4170-9be7-fa2c6ac504ba,2023,4,1,01:12
85fb5d76-0ab4-4c8b-a0d0-2b56ec2a5f1d,2023,4,1,01:24
b76a95db-702b-4b3a-bc8f-74657ed4cfc4,2023,4,1,01:18
8610146c-cb8f-4581-b041-c45182ce8f27,2023,4,1,01:06
b7765c81-5c22-4632-a312-703a32a58748,2023,4,1,01:25
87c1395b-7581-4f86-a8ef-a937a5245b2e,2023,4,1,01:21
b799550d-a52b-442a-8c34-6e6195ea5064,2023,4,1,01:07
87e5b9fd-5490-4758-8808-27a763f796fd,2023,4,1,01:23
b7a1c3b5-4f11-4c7b-81c4-64024f0b7308,2023,4,1,01:55
887a6757-503a-445a-a8a3-653a5b5416bb,2023,4,1,01:28
b7a7f790-231f-406f-b2f9-50065329d339,2023,4,1,59:25
887c94ed-1713-47cd-80ce-19d5b7d82d23,2023,4,1,01:07
b804ed88-acbd-4987-a08c-b76627535770,2023,4,1,01:07
8880888a-fdd4-417b-a548-b19cc5267f76,2023,4,1,01:22
b8108cd2-8454-4010-91b4-0f189b138e72,2023,4,1,01:28
8a0357e4-ca54-48e8-920f-9c07af0be0c6,2023,4,1,01:56
b97df10f-0102-426f-ae46-47331553bca9,2023,4,1,59:26
8a1d5549-3e6a-481d-ae9b-6adfa01fd1b8,2023,4,1,01:12
b9b6c81a-6f01-45a5-a7a0-30e6bf897625,2023,4,1,01:13
8a9e95b9-9ff1-473c-b2bc-9f43f56f02f2,2023,4,1,03:03
ba5c0275-c6fb-442c-8517-9d552fd68477,2023,4,1,01:07
8aaccdc2-7b1b-42b3-a8e6-8098b1d97aaf,2023,4,1,01:07
bbc2671e-b7d3-496a-b5f0-cd89dbe9fc13,2023,4,1,01:17
8ae74fe1-2941-41d7-9973-934603103fa0,2023,4,1,01:42
bbe84000-80ac-45c5-b9c7-cbb17a74dd49,2023,4,1,01:17
8b1500cd-9132-4d70-aa74-3757aa5b6456,2023,4,1,01:05
bbf79cd8-8372-4696-8616-04790650b91d,2023,4,1,01:20
8b26dca4-5a23-4f31-89d8-c33cff03d892,2023,4,1,01:08
bc3a429d-e2fb-4622-aca8-5f69edaea628,2023,4,1,01:10
8b2e9635-99f0-43d1-941e-4111f55e6268,2023,4,1,03:38
bc45466d-be4e-41eb-8b29-af5643104c90,2023,4,1,01:28
8b58931d-6437-4743-a82f-f6220f88b98c,2023,4,1,01:13
be224697-7ee8-4d5d-bfaa-96564e87e535,2023,4,1,01:08
8d18c1f2-3ab9-44bf-a356-75117b394727,2023,4,1,01:18
be4efd03-0fa1-4412-8a9a-2a28d292d5df,2023,4,1,01:13
8d3cccfb-80b0-4d7b-a251-ba3ee9132e50,2023,4,1,01:29
be555dcf-11b4-4bd7-9076-3482917421f5,2023,4,1,59:19
8d6116ca-01b8-4854-b1a6-5075c6ce4b14,2023,4,1,01:28
be5d8a4e-f43f-415c-a48c-0fcbf5f10e81,2023,4,1,01:15
8d88b6f4-0d69-485e-aec1-d29798bab7fc,2023,4,1,01:22
bf2086ff-f39f-4974-86d1-4596a6375eb8,2023,4,1,01:09
8e3029d9-0b61-47c0-89dd-b19522d0f107,2023,4,1,01:15
bf366cb7-71b9-4dac-85e8-c17f63872b81,2023,4,1,01:14
8e418061-670c-4b04-9d0a-269f5a051953,2023,4,1,01:09
c08868e9-a007-4fcf-9a2a-dd3e3e3dee9d,2023,4,1,01:13
8e453948-a3d4-49f7-9be9-e3b79ef61a18,2023,4,1,01:19
c09cc536-82f6-4ab6-9292-7baaca582c1e,2023,4,1,01:09
8e889590-6205-4602-9d87-470b62518141,2023,4,1,01:34
c10a6fed-0303-45e1-a678-71bf3cefc1f0,2023,4,1,01:07
8eb76444-8215-4f04-817c-26dd96356803,2023,4,1,01:11
c126d0e5-6124-49d0-824e-df1de234218d,2023,4,1,01:09
8ed6d80e-3ab1-4590-990d-7fce144796d5,2023,4,1,59:19
c13e0341-9cea-4592-be13-6d1409a203a3,2023,4,1,01:11
90317660-45d5-4719-8f9b-dbe7a2e36a5d,2023,4,1,01:05
c27f3dda-c792-4962-8aa5-cf09557b40df,2023,4,1,03:17
903451ff-b8e4-409f-85cc-c1aaea051b3a,2023,4,1,01:04
c2c4c838-fca5-4366-9654-6848c9efb090,2023,4,1,01:14
90588294-9d3f-4189-9796-e63308eaaf47,2023,4,1,01:11
c2e32388-b3ad-48b8-b340-41dbd9e97cd3,2023,4,1,01:15
90f5f30c-ea9f-46b6-a84b-4c640772e149,2023,4,1,01:35
c2f96390-57d5-4844-baf0-7bb4e3098e42,2023,4,1,01:22
90f72ddd-2b9c-44dd-851d-dbfe41dfdd38,2023,4,1,02:02
c33b76e3-c15f-48c0-b7bf-08b363e9985b,2023,4,1,01:34
90fcebd9-72d3-41c3-a969-c02fb1de48d4,2023,4,1,01:31
c469d0b8-9023-4a3f-b820-baa87dd8d36f,2023,4,1,01:24
912577b0-18e5-4175-9e71-68ce46d262f4,2023,4,1,01:17
c478c975-496f-493d-9ed8-c82e04e7cd86,2023,4,1,04:31
92e87a2a-08f0-4fc8-a1d7-caf846a781c3,2023,4,1,01:11
c4a77e27-d5ff-4713-a842-f2b9da346fd7,2023,4,1,01:08
92f90384-f5a3-4019-b939-5c0e582e5ed3,2023,4,1,01:05
c4adbf5b-eaea-4eab-ab86-6b9e0b86cf2f,2023,4,1,01:06
93163266-3a2a-4188-81e7-a1bea8825bc7,2023,4,1,59:19
c4e4206b-0440-4727-b76c-c6adc1a3b1fa,2023,4,1,01:45
94994e22-cee5-4643-a8ed-1d68f5b37235,2023,4,1,01:16
c50aa89b-d1e1-4c92-8de4-dea9eedd2fa9,2023,4,1,01:09
94f09f2b-0423-4c1f-be7c-742fa916142c,2023,4,1,01:15
c65fef3e-d483-4ec6-87b7-1603553cde43,2023,4,1,01:22
95557249-8652-4032-b5cd-cd6af9f1dee7,2023,4,1,01:17
